5.696549999999999869e+01
5.806569999999999965e+01
6.005630000000000024e+01
6.008140000000000214e+01
6.298239999999999839e+01
6.805010000000000048e+01
6.899769999999999470e+01
6.993449999999999989e+01
7.006570000000000675e+01
7.094240000000000634e+01
7.095839999999999748e+01
7.107349999999999568e+01
7.192990000000000350e+01
7.194079999999999586e+01
7.195120000000000005e+01
7.195250000000000057e+01
7.208140000000000214e+01
7.293770000000000664e+01
7.294859999999999900e+01
7.308469999999999800e+01
7.393810000000000571e+01
7.394530000000000314e+01
7.394849999999999568e+01
7.409699999999999420e+01
7.497589999999999577e+01
7.510030000000000427e+01
7.594530000000000314e+01
7.700900000000000034e+01
7.796939999999999316e+01
7.895619999999999550e+01
7.899750000000000227e+01
8.094840000000000657e+01
8.095180000000000575e+01
8.103400000000000603e+01
8.107040000000000646e+01
8.304959999999999809e+01
8.408129999999999882e+01
8.491179999999999950e+01
8.496020000000000039e+01
8.606050000000000466e+01
8.609690000000000509e+01
8.610439999999999827e+01
8.690909999999999513e+01
8.710030000000000427e+01
8.794499999999999318e+01
8.797750000000000625e+01
8.807620000000000005e+01
8.811260000000000048e+01
8.893250000000000455e+01
8.895289999999999964e+01
8.896880000000000166e+01
8.897849999999999682e+01
8.906019999999999470e+01
8.994029999999999347e+01
8.995130000000000337e+01
8.996290000000000475e+01
9.094819999999999993e+01
9.097709999999999297e+01
9.105469999999999686e+01
9.194859999999999900e+01
9.199590000000000600e+01
9.307040000000000646e+01
9.394320000000000448e+01
9.493009999999999593e+01
9.501940000000000452e+01
9.508620000000000516e+01
9.594129999999999825e+01
9.692570000000000618e+01
9.695770000000000266e+01
9.700799999999999557e+01
9.897570000000000334e+01
9.898460000000000036e+01
9.901229999999999620e+01
9.904449999999999932e+01
1.000760999999999967e+02
1.000872999999999990e+02
1.009590000000000032e+02
1.010601000000000056e+02
1.020917000000000030e+02
1.029260000000000019e+02
1.029706000000000046e+02
1.029745999999999952e+02
1.030545999999999935e+02
1.039513000000000034e+02
1.040973000000000042e+02
1.041073999999999984e+02
1.041174000000000035e+02
1.049081000000000046e+02
1.049381999999999948e+02
1.049475999999999942e+02
1.049925999999999959e+02
1.050036999999999949e+02
1.050337999999999994e+02
1.050703000000000031e+02
1.051043999999999983e+02
1.051106999999999942e+02
1.059351000000000056e+02
1.059553999999999974e+02
1.069429999999999978e+02
1.069633000000000038e+02
1.069667000000000030e+02
1.069890000000000043e+02
1.070494999999999948e+02
1.070707000000000022e+02
1.070858999999999952e+02
1.079508000000000010e+02
1.079616999999999933e+02
1.079733999999999980e+02
1.080208999999999975e+02
1.089428999999999945e+02
1.089512000000000000e+02
1.089586000000000041e+02
1.090287000000000006e+02
1.091015000000000015e+02
1.099171000000000049e+02
1.099590000000000032e+02
1.100062999999999960e+02
1.100366000000000071e+02
1.110443999999999960e+02
1.110806999999999931e+02
1.119150999999999954e+02
1.120037999999999982e+02
1.120872999999999990e+02
1.128960000000000008e+02
1.139638999999999953e+02
1.140915999999999997e+02
1.149711000000000070e+02
1.150183999999999997e+02
1.150367999999999995e+02
1.150545000000000044e+02
1.159702999999999946e+02
1.160708999999999946e+02
1.169328000000000003e+02
1.169633999999999929e+02
1.169663999999999930e+02
1.169861999999999966e+02
1.170700999999999965e+02
1.179615000000000009e+02
1.179663999999999930e+02
1.180865000000000009e+02
1.189427000000000021e+02
1.189633000000000038e+02
1.190193000000000012e+02
1.190494000000000057e+02
1.190857000000000028e+02
1.198950999999999993e+02
1.199251000000000005e+02
1.199512000000000000e+02
1.200238999999999976e+02
1.209261999999999944e+02
1.209809999999999945e+02
1.209873999999999938e+02
1.210285999999999973e+02
1.210348000000000042e+02
1.219663999999999930e+02
1.229485999999999990e+02
1.229581000000000017e+02
1.229818000000000069e+02
1.230140999999999991e+02
1.230233999999999952e+02
1.230417999999999950e+02
1.239455999999999989e+02
1.239659000000000049e+02
1.239693000000000040e+02
1.249377000000000066e+02
1.249534000000000020e+02
1.249642999999999944e+02
1.249771999999999963e+02
1.250000000000000000e+02
1.250961999999999961e+02
1.259244000000000057e+02
1.259590000000000032e+02
1.259612000000000052e+02
1.259838000000000022e+02
1.259976999999999947e+02
1.260313000000000017e+02
1.269616000000000042e+02
1.269651999999999958e+02
1.269689999999999941e+02
1.270391000000000048e+02
1.270979999999999990e+02
1.271118000000000023e+02
1.279594000000000023e+02
1.279654000000000025e+02
1.280621999999999900e+02
1.289173000000000116e+02
1.289535999999999945e+02
1.290524000000000058e+02
1.290699999999999932e+02
1.299324000000000012e+02
1.299581000000000017e+02
1.299793999999999983e+02
1.300653000000000077e+02
1.300975999999999999e+02
1.309329999999999927e+02
1.309572000000000003e+02
1.309663999999999930e+02
1.309790000000000134e+02
1.310492999999999881e+02
1.310857000000000028e+02
1.319501999999999953e+02
1.319533999999999878e+02
1.319744000000000028e+02
1.320183000000000106e+02
1.321020000000000039e+02
1.329050000000000011e+02
1.329484999999999957e+02
1.329532000000000096e+02
1.329582000000000050e+02
1.329610999999999876e+02
1.329747999999999877e+02
1.329786000000000001e+02
1.329873000000000047e+02
1.330076999999999998e+02
1.330648999999999944e+02
1.331013000000000090e+02
1.339353000000000122e+02
1.339500999999999920e+02
1.339659000000000049e+02
1.339770000000000039e+02
1.349258000000000095e+02
1.349578999999999951e+02
1.349740999999999929e+02
1.349966000000000008e+02
1.350029000000000110e+02
1.350233000000000061e+02
1.350415999999999883e+02
1.350440999999999860e+02
1.359454000000000065e+02
1.359562999999999988e+02
1.359692000000000007e+02
1.359745000000000061e+02
1.359772000000000105e+02
1.360063000000000102e+02
1.360155000000000030e+02
1.360217000000000098e+02
1.360732999999999890e+02
1.369498000000000104e+02
1.369533000000000129e+02
1.369815000000000111e+02
1.370081000000000131e+02
1.370200000000000102e+02
1.370234000000000094e+02
1.370295999999999879e+02
1.370389999999999873e+02
1.370574000000000012e+02
1.370652000000000044e+02
1.370766999999999882e+02
1.370961000000000070e+02
1.380235999999999876e+02
1.380267000000000053e+02
1.380312000000000126e+02
1.389365999999999985e+02
1.389915000000000020e+02
1.390183000000000106e+02
1.390276000000000067e+02
1.390301000000000045e+02
1.390365999999999929e+02
1.390389999999999873e+02
1.390543000000000120e+02
1.390729000000000042e+02
1.391117000000000132e+02
1.400682999999999936e+02
1.408905000000000030e+02
1.409114999999999895e+02
1.409380999999999915e+02
1.409591000000000065e+02
1.409714999999999918e+02
1.410158000000000129e+02
1.410521999999999991e+02
1.410698999999999899e+02
1.420975999999999999e+02
1.429386000000000081e+02
1.429482000000000141e+02
1.429637999999999920e+02
1.429668000000000063e+02
1.429818999999999960e+02
1.430855999999999995e+02
1.431066999999999894e+02
1.439714999999999918e+02
1.440569999999999879e+02
1.441747000000000014e+02
1.448662999999999954e+02
1.449275000000000091e+02
1.449582000000000050e+02
1.449822000000000060e+02
1.450647999999999911e+02
1.459644000000000119e+02
1.459688999999999908e+02
1.459978000000000122e+02
1.460925000000000011e+02
1.461176000000000101e+02
1.469276999999999873e+02
1.469461000000000013e+02
1.469612999999999943e+02
1.469739999999999895e+02
1.469816999999999894e+02
1.469966000000000008e+02
1.470016999999999996e+02
1.470053000000000054e+02
1.470232000000000028e+02
1.470391999999999939e+02
1.470440999999999860e+02
1.470805000000000007e+02
1.471128999999999962e+02
1.479430999999999869e+02
1.479661000000000115e+02
1.479692000000000007e+02
1.480043000000000006e+02
1.480086000000000013e+02
1.480475000000000136e+02
1.489225000000000136e+02
1.489256000000000029e+02
1.489352000000000089e+02
1.489435000000000002e+02
1.489737000000000080e+02
1.489771000000000072e+02
1.489896999999999991e+02
1.490122000000000071e+02
1.490209999999999866e+02
1.490297999999999945e+02
1.490574000000000012e+02
1.490597999999999956e+02
1.490937000000000126e+02
1.498985999999999876e+02
1.499610000000000127e+02
1.499719000000000051e+02
1.499773999999999887e+02
1.499812000000000012e+02
1.499848000000000070e+02
1.509393000000000029e+02
1.509688999999999908e+02
1.509769000000000005e+02
1.509927000000000135e+02
1.510183000000000106e+02
1.510341999999999985e+02
1.510364999999999895e+02
1.510390999999999906e+02
1.510450999999999908e+02
1.510730000000000075e+02
1.511117999999999881e+02
1.519369000000000085e+02
1.519604999999999961e+02
1.519695000000000107e+02
1.519766999999999939e+02
1.520472000000000037e+02
1.520620999999999867e+02
1.529221000000000004e+02
1.529362999999999886e+02
